路線,区間,本数,駅
総武線,総武線(市川〜千葉),220,市川 本八幡 下総中山 西船橋 船橋 東船橋 津田沼 幕張本郷 幕張 新検見川 稲毛 西千葉 千葉
総武線,総武本線(千葉〜銚子),35,東千葉 都賀 四街道 物井 佐倉 南酒々井 榎戸 八街 日向 成東 松尾 横芝 飯倉 八日市場 干潟 旭 飯岡 倉橋 猿田 松岸 銚子
内房線,内房線(蘇我〜君津),65,蘇我 浜野 八幡宿 五井 姉ヶ崎 長浦 袖ヶ浦 巌根 木更津 君津
内房線,内房線(君津〜安房鴨川),25,青堀 大貫 佐貫町 上総湊 竹岡 浜金谷 保田 安房勝山 岩井 富浦 那古船形 館山 九重 千倉 千歳 南三原 和田浦 江見 太海 安房鴨川
外房線,外房線(千葉〜上総一ノ宮),70,千葉 本千葉 蘇我 鎌取 誉田 土気 大網 永田 本納 新茂原 茂原 八積 上総一ノ宮
外房線,外房線(上総一ノ宮〜安房鴨川),25,東浪見 太東 長者町 三門 大原 浪花 御宿 勝浦 鵜原 上総興津 行川アイランド 安房小湊 安房天津 安房鴨川
成田線,成田線(我孫子支線),40,我孫子 東我孫子 湖北 新木 布佐 木下 小林 安食 下総松崎
成田線,成田線(空港支線),60,成田空港 空港第2ビル
成田線,成田線(佐倉〜松岸),30,佐倉 酒々井 成田 久住 滑河 下総神崎 大戸 佐原 香取 水郷 小見川 笹川 下総橘 下総豊里 椎柴 松岸
京葉線,,130,
常磐線,,200,
武蔵野線,,110,
東金線,,30,
鹿島線,,18,
久留里線,,15,
京成本線,,160,
京成千葉線,,100,
京成千原線,,60,
京成東成田線,,20,
成田スカイアクセス線,,70,
北総線,,70,
新京成線,,130,
東京メトロ東西線,,230,
都営新宿線,,200,
東武野田線,,120,
東葉高速線,,110,
つくばエクスプレス,,180,
小湊鐵道線,,30,
いすみ線,,15,
ユーカリが丘線,,60,
ディズニーリゾートライン,,200,
銚子電気鉄道線,,20,
芝山鉄道線,,20,
流山線,,60,
千葉モノレール1号線,,90,
千葉モノレール2号線,,110,
